PLOT,STATE,MEASYEAR1,MEASYEAR2,PERIOD_YR,variant,config,BA_PRED,TPA_PRED,QMD_PRED,MCuFt_PRED,BdFt_PRED,BA_OBS,MCuFt_OBS,BdFt_OBS
48202540010497,53,2011,2022,11,wc,hg_bayes,134.03482055664062,152.8685760498047,12.679028511047363,3888.83642578125,21092.3203125,112.1889005795031,2327.2273623876517,11935.259662848624
48202540010497,53,2011,2022,11,wc,hg_organon,134.03482055664062,152.8685760498047,12.679028511047363,3888.83642578125,21092.3203125,112.1889005795031,2327.2273623876517,11935.259662848624
48202540010497,53,2011,2022,11,wc,hg_conus_sp,134.0350799560547,152.8685760498047,12.679040908813477,3476.106689453125,18586.59765625,112.1889005795031,2327.2273623876517,11935.259662848624
48202540010497,53,2011,2022,11,wc,hg_conus_clim,134.0349578857422,152.8685760498047,12.679036140441896,3541.20361328125,18987.025390625,112.1889005795031,2327.2273623876517,11935.259662848624
23933855010900,41,2001,2011,10,wc,default,87.9867172241211,113.29060363769533,11.932952880859377,1566.3453369140625,7406.24755859375,67.97367745108235,1420.235049653212,7296.284480450406
23933855010900,41,2001,2011,10,wc,calibrated,88.0271987915039,113.28204345703124,11.936149597167969,1566.5201416015625,7406.142578125,67.97367745108235,1420.235049653212,7296.284480450406
23933855010900,41,2001,2011,10,wc,hg_bayes,88.30362701416016,113.28961181640624,11.954476356506348,1826.4227294921875,9024.873046875,67.97367745108235,1420.235049653212,7296.284480450406
23933855010900,41,2001,2011,10,wc,hg_organon,88.30362701416016,113.28961181640624,11.954476356506348,1826.4227294921875,9024.873046875,67.97367745108235,1420.235049653212,7296.284480450406
23933855010900,41,2001,2011,10,wc,hg_conus_sp,88.29446411132812,113.28962707519533,11.953853607177734,1736.8507080078125,8506.650390625,67.97367745108235,1420.235049653212,7296.284480450406
23933855010900,41,2001,2011,10,wc,hg_conus_clim,88.30025482177734,113.28961181640624,11.95424747467041,1726.78466796875,8468.8271484375,67.97367745108235,1420.235049653212,7296.284480450406
24453619010900,41,2003,2013,10,wc,default,142.84866333007812,207.69134521484372,11.22962474822998,2861.45849609375,13268.4609375,159.51950996160846,4342.25799208769,20622.65542094362
24453619010900,41,2003,2013,10,wc,calibrated,143.237060546875,208.3428955078125,11.227280616760254,2869.340576171875,13305.2265625,159.51950996160846,4342.25799208769,20622.65542094362
24453619010900,41,2003,2013,10,wc,hg_bayes,142.84866333007812,207.69134521484372,11.22962474822998,3679.23876953125,18304.572265625,159.51950996160846,4342.25799208769,20622.65542094362
24453619010900,41,2003,2013,10,wc,hg_organon,142.84866333007812,207.69134521484372,11.22962474822998,3679.23876953125,18304.572265625,159.51950996160846,4342.25799208769,20622.65542094362
24453619010900,41,2003,2013,10,wc,hg_conus_sp,142.84866333007812,207.69134521484372,11.22962474822998,3207.512451171875,15473.44140625,159.51950996160846,4342.25799208769,20622.65542094362
24453619010900,41,2003,2013,10,wc,hg_conus_clim,142.84866333007812,207.69134521484372,11.22962474822998,3159.057861328125,15181.0234375,159.51950996160846,4342.25799208769,20622.65542094362
22931103010497,53,2008,2018,10,wc,default,235.1339111328125,181.1123504638672,15.428362846374512,7810.2421875,42041.7578125,3.213735434476024,0.0,0.0
22931103010497,53,2008,2018,10,wc,calibrated,236.16302490234372,182.2415771484375,15.414114952087402,7844.69482421875,42223.09375,3.213735434476024,0.0,0.0
22931103010497,53,2008,2018,10,wc,hg_bayes,235.13845825195312,181.1122131347656,15.428518295288086,8304.0107421875,45365.16796875,3.213735434476024,0.0,0.0
22931103010497,53,2008,2018,10,wc,hg_organon,235.13845825195312,181.1122131347656,15.428518295288086,8304.0107421875,45365.16796875,3.213735434476024,0.0,0.0
22931103010497,53,2008,2018,10,wc,hg_conus_sp,235.1339569091797,181.1123504638672,15.428362846374512,7731.443359375,41624.3125,3.213735434476024,0.0,0.0
22931103010497,53,2008,2018,10,wc,hg_conus_clim,235.1339569091797,181.1123504638672,15.428362846374512,7772.60205078125,41975.34375,3.213735434476024,0.0,0.0
40219276010497,41,2010,2021,11,wc,default,142.3036651611328,259.283203125,10.031302452087402,3884.51953125,20680.833984375,136.71994245451555,1897.382053755764,5798.820126179614
40219276010497,41,2010,2021,11,wc,calibrated,135.74961853027344,241.2116851806641,10.157958030700684,3740.540283203125,19924.517578125,136.71994245451555,1897.382053755764,5798.820126179614
40219276010497,41,2010,2021,11,wc,hg_bayes,142.36134338378906,259.2816162109375,10.03335952758789,4427.04833984375,24148.162109375,136.71994245451555,1897.382053755764,5798.820126179614
40219276010497,41,2010,2021,11,wc,hg_organon,142.36134338378906,259.2816162109375,10.03335952758789,4427.04833984375,24148.162109375,136.71994245451555,1897.382053755764,5798.820126179614
40219276010497,41,2010,2021,11,wc,hg_conus_sp,142.3036651611328,259.283203125,10.03130340576172,3889.587646484375,20709.14453125,136.71994245451555,1897.382053755764,5798.820126179614
40219276010497,41,2010,2021,11,wc,hg_conus_clim,142.36138916015625,259.2816162109375,10.033361434936523,4166.87890625,22523.544921875,136.71994245451555,1897.382053755764,5798.820126179614
29881428010497,41,2009,2019,10,wc,default,53.14678955078125,47.91733932495117,14.260293960571287,1194.735107421875,6032.36767578125,49.79579298361599,873.186994201374,4386.695971935256
29881428010497,41,2009,2019,10,wc,calibrated,53.04394912719727,47.79267883300781,14.265058517456056,1192.1334228515625,6019.8232421875,49.79579298361599,873.186994201374,4386.695971935256
29881428010497,41,2009,2019,10,wc,hg_bayes,53.18118667602539,47.917266845703125,14.264918327331545,1335.69140625,6894.4892578125,49.79579298361599,873.186994201374,4386.695971935256
29881428010497,41,2009,2019,10,wc,hg_organon,53.18118667602539,47.917266845703125,14.264918327331545,1335.69140625,6894.4892578125,49.79579298361599,873.186994201374,4386.695971935256
29881428010497,41,2009,2019,10,wc,hg_conus_sp,53.18118667602539,47.917266845703125,14.264918327331545,1275.543701171875,6507.38720703125,49.79579298361599,873.186994201374,4386.695971935256
29881428010497,41,2009,2019,10,wc,hg_conus_clim,53.18118667602539,47.917266845703125,14.264918327331545,1274.1590576171875,6517.3095703125,49.79579298361599,873.186994201374,4386.695971935256
40220397010497,53,2010,2022,12,wc,default,211.86398315429688,310.1070861816406,11.192035675048828,5298.63232421875,26302.646484375,203.7710277721121,5639.884398570852,25572.429403479335
40220397010497,53,2010,2022,12,wc,calibrated,213.1613922119141,313.5472412109375,11.164490699768066,5323.365234375,26428.826171875,203.7710277721121,5639.884398570852,25572.429403479335
40220397010497,53,2010,2022,12,wc,hg_bayes,211.8640594482422,310.1070861816406,11.19204044342041,6287.2353515625,32036.974609375,203.7710277721121,5639.884398570852,25572.429403479335
40220397010497,53,2010,2022,12,wc,hg_organon,211.8640594482422,310.1070861816406,11.19204044342041,6287.2353515625,32036.974609375,203.7710277721121,5639.884398570852,25572.429403479335
40220397010497,53,2010,2022,12,wc,hg_conus_sp,211.8642120361328,310.1070861816406,11.192044258117676,5381.59912109375,26738.19140625,203.7710277721121,5639.884398570852,25572.429403479335
40220397010497,53,2010,2022,12,wc,hg_conus_clim,211.86383056640625,310.1071472167969,11.19203281402588,5417.361328125,26963.39453125,203.7710277721121,5639.884398570852,25572.429403479335
24065771010900,41,2002,2012,10,wc,default,183.1151580810547,272.8318176269531,11.093050003051758,4531.77880859375,22514.4453125,176.6992457120587,3264.215538527346,13730.718832912204
24065771010900,41,2002,2012,10,wc,calibrated,179.45787048339844,265.5045471191406,11.132214546203612,4449.94384765625,22120.384765625,176.6992457120587,3264.215538527346,13730.718832912204
24065771010900,41,2002,2012,10,wc,hg_bayes,183.1133575439453,272.83184814453125,11.092995643615724,5191.28759765625,26754.41796875,176.6992457120587,3264.215538527346,13730.718832912204
24065771010900,41,2002,2012,10,wc,hg_organon,183.1133575439453,272.83184814453125,11.092995643615724,5191.28759765625,26754.41796875,176.6992457120587,3264.215538527346,13730.718832912204
24065771010900,41,2002,2012,10,wc,hg_conus_sp,183.1149139404297,272.83184814453125,11.093042373657228,4604.41259765625,22965.08203125,176.6992457120587,3264.215538527346,13730.718832912204
24065771010900,41,2002,2012,10,wc,hg_conus_clim,183.11520385742188,272.8318176269531,11.09305191040039,4562.04443359375,22679.1953125,176.6992457120587,3264.215538527346,13730.718832912204
29881992010497,41,2009,2019,10,wc,default,208.1396026611328,269.7100830078125,11.89501667022705,7223.841796875,38571.80078125,172.23888618955013,6737.07578704147,34838.08895248843
29881992010497,41,2009,2019,10,wc,calibrated,209.3422393798828,272.26300048828125,11.873271942138672,7259.41259765625,38765.6953125,172.23888618955013,6737.07578704147,34838.08895248843
29881992010497,41,2009,2019,10,wc,hg_bayes,208.33067321777344,269.70556640625,11.900575637817385,7815.28466796875,42137.5546875,172.23888618955013,6737.07578704147,34838.08895248843
29881992010497,41,2009,2019,10,wc,hg_organon,208.33067321777344,269.70556640625,11.900575637817385,7815.28466796875,42137.5546875,172.23888618955013,6737.07578704147,34838.08895248843
29881992010497,41,2009,2019,10,wc,hg_conus_sp,208.17837524414065,269.7081604003906,11.896166801452637,7350.6806640625,39274.24609375,172.23888618955013,6737.07578704147,34838.08895248843
29881992010497,41,2009,2019,10,wc,hg_conus_clim,208.31954956054688,269.70611572265625,11.90024471282959,7464.4443359375,39961.59765625,172.23888618955013,6737.07578704147,34838.08895248843
48206580010497,41,2011,2021,10,wc,default,107.93517303466795,157.02056884765625,11.226373672485352,3151.2724609375,16724.37890625,136.05755131494968,2508.666726737566,10179.603479644009
48206580010497,41,2011,2021,10,wc,calibrated,102.98200225830078,146.85647583007812,11.338887214660645,3005.21728515625,15968.810546875,136.05755131494968,2508.666726737566,10179.603479644009
48206580010497,41,2011,2021,10,wc,hg_bayes,107.93517303466795,157.02056884765625,11.226373672485352,3487.13134765625,18753.748046875,136.05755131494968,2508.666726737566,10179.603479644009
48206580010497,41,2011,2021,10,wc,hg_organon,107.93517303466795,157.02056884765625,11.226373672485352,3487.13134765625,18753.748046875,136.05755131494968,2508.666726737566,10179.603479644009
48206580010497,41,2011,2021,10,wc,hg_conus_sp,107.93517303466795,157.02056884765625,11.226373672485352,3212.56201171875,17196.861328125,136.05755131494968,2508.666726737566,10179.603479644009
48206580010497,41,2011,2021,10,wc,hg_conus_clim,107.93517303466795,157.02056884765625,11.226373672485352,3160.482421875,16820.41015625,136.05755131494968,2508.666726737566,10179.603479644009
29882463010497,41,2009,2019,10,wc,default,65.6751480102539,191.26480102539065,7.934497356414795,1513.7197265625,8060.49755859375,57.47614511231202,745.659688735838,1367.69748295784
29882463010497,41,2009,2019,10,wc,calibrated,61.63026428222656,178.0752410888672,7.965839862823486,1422.7587890625,7559.5966796875,57.47614511231202,745.659688735838,1367.69748295784
29882463010497,41,2009,2019,10,wc,hg_bayes,65.6802749633789,191.2650909423828,7.9347991943359375,1673.6895751953125,9058.3369140625,57.47614511231202,745.659688735838,1367.69748295784
29882463010497,41,2009,2019,10,wc,hg_organon,65.6802749633789,191.2650909423828,7.9347991943359375,1673.6895751953125,9058.3369140625,57.47614511231202,745.659688735838,1367.69748295784
29882463010497,41,2009,2019,10,wc,hg_conus_sp,65.6751480102539,191.26480102539065,7.934497356414795,1513.7197265625,8060.49755859375,57.47614511231202,745.659688735838,1367.69748295784
29882463010497,41,2009,2019,10,wc,hg_conus_clim,65.6751480102539,191.26480102539065,7.934497356414795,1513.7197265625,8060.49755859375,57.47614511231202,745.659688735838,1367.69748295784
29883473010497,53,2009,2019,10,wc,default,220.144775390625,229.37657165527344,13.265263557434082,7060.54296875,37137.9609375,204.09649140085048,7128.99223142114,39540.268515474876
29883473010497,53,2009,2019,10,wc,calibrated,219.84210205078125,229.5542755126953,13.251009941101074,7029.45849609375,36948.9453125,204.09649140085048,7128.99223142114,39540.268515474876
29883473010497,53,2009,2019,10,wc,hg_bayes,220.14447021484372,229.37657165527344,13.265254020690918,7393.00830078125,39222.58984375,204.09649140085048,7128.99223142114,39540.268515474876
29883473010497,53,2009,2019,10,wc,hg_organon,220.14447021484372,229.37657165527344,13.265254020690918,7393.00830078125,39222.58984375,204.09649140085048,7128.99223142114,39540.268515474876
29883473010497,53,2009,2019,10,wc,hg_conus_sp,220.1417236328125,229.37657165527344,13.265170097351074,6933.9111328125,36371.4375,204.09649140085048,7128.99223142114,39540.268515474876
29883473010497,53,2009,2019,10,wc,hg_conus_clim,220.14491271972656,229.37657165527344,13.265265464782717,6983.9091796875,36703.0234375,204.09649140085048,7128.99223142114,39540.268515474876
22954712010497,53,2007,2017,10,wc,default,86.33073425292969,58.83917236328125,16.401578903198242,2488.700927734375,13395.93359375,80.00167586566626,2218.701085998874,12697.249224857711
22954712010497,53,2007,2017,10,wc,calibrated,86.37528991699219,58.81572723388672,16.409086227416992,2489.56982421875,13398.2392578125,80.00167586566626,2218.701085998874,12697.249224857711
22954712010497,53,2007,2017,10,wc,hg_bayes,86.38784790039062,58.839149475097656,16.40700912475586,2760.458740234375,15193.896484375,80.00167586566626,2218.701085998874,12697.249224857711
22954712010497,53,2007,2017,10,wc,hg_organon,86.38784790039062,58.839149475097656,16.40700912475586,2760.458740234375,15193.896484375,80.00167586566626,2218.701085998874,12697.249224857711
22954712010497,53,2007,2017,10,wc,hg_conus_sp,86.38784790039062,58.839149475097656,16.40700912475586,2574.156005859375,13844.7392578125,80.00167586566626,2218.701085998874,12697.249224857711
22954712010497,53,2007,2017,10,wc,hg_conus_clim,86.38784790039062,58.839149475097656,16.40700912475586,2570.6826171875,13823.2509765625,80.00167586566626,2218.701085998874,12697.249224857711
30852450020004,53,2012,2022,10,wc,default,197.32867431640625,317.3011474609375,10.678138732910156,4460.52783203125,22377.296875,186.6500658913544,3462.761856468932,11663.447543887152
30852450020004,53,2012,2022,10,wc,calibrated,197.81529235839844,318.6927490234375,10.66793155670166,4467.8427734375,22416.73828125,186.6500658913544,3462.761856468932,11663.447543887152
30852450020004,53,2012,2022,10,wc,hg_bayes,197.38302612304688,317.3001708984375,10.67962646484375,5322.505859375,27815.248046875,186.6500658913544,3462.761856468932,11663.447543887152
30852450020004,53,2012,2022,10,wc,hg_organon,197.38302612304688,317.3001708984375,10.67962646484375,5322.505859375,27815.248046875,186.6500658913544,3462.761856468932,11663.447543887152
30852450020004,53,2012,2022,10,wc,hg_conus_sp,197.38302612304688,317.3001708984375,10.67962646484375,4797.62451171875,24615.693359375,186.6500658913544,3462.761856468932,11663.447543887152
30852450020004,53,2012,2022,10,wc,hg_conus_clim,197.38302612304688,317.3001708984375,10.67962646484375,4691.21240234375,23866.11328125,186.6500658913544,3462.761856468932,11663.447543887152
41118896010497,41,2003,2012,9,wc,default,98.2881317138672,162.8466339111328,10.519554138183594,2171.217529296875,11807.2724609375,144.53363172808963,1526.649714915472,7057.358054586505
41118896010497,41,2003,2012,9,wc,calibrated,98.99992370605467,164.7786407470703,10.49550437927246,2183.46435546875,11871.1689453125,144.53363172808963,1526.649714915472,7057.358054586505
41118896010497,41,2003,2012,9,wc,hg_bayes,98.2595443725586,162.74063110351562,10.521449089050291,2362.4306640625,13111.765625,144.53363172808963,1526.649714915472,7057.358054586505
41118896010497,41,2003,2012,9,wc,hg_organon,98.2595443725586,162.74063110351562,10.521449089050291,2362.4306640625,13111.765625,144.53363172808963,1526.649714915472,7057.358054586505
41118896010497,41,2003,2012,9,wc,hg_conus_sp,98.2609405517578,162.7709197998047,10.520546913146973,2300.5634765625,12650.1064453125,144.53363172808963,1526.649714915472,7057.358054586505
41118896010497,41,2003,2012,9,wc,hg_conus_clim,98.2572250366211,162.7606964111328,10.520679473876951,2315.8720703125,12749.080078125,144.53363172808963,1526.649714915472,7057.358054586505
25115282010900,41,2004,2014,10,wc,default,58.36432647705078,110.0348892211914,9.861543655395508,1365.7366943359375,6711.66162109375,48.94125551514139,1006.095600291834,4251.194292130178
25115282010900,41,2004,2014,10,wc,calibrated,56.7679557800293,105.89297485351562,9.914125442504885,1329.138671875,6523.533203125,48.94125551514139,1006.095600291834,4251.194292130178
25115282010900,41,2004,2014,10,wc,hg_bayes,58.380496978759766,110.0358428955078,9.862865447998049,1546.35205078125,7684.32568359375,48.94125551514139,1006.095600291834,4251.194292130178
25115282010900,41,2004,2014,10,wc,hg_organon,58.380496978759766,110.0358428955078,9.862865447998049,1546.35205078125,7684.32568359375,48.94125551514139,1006.095600291834,4251.194292130178
25115282010900,41,2004,2014,10,wc,hg_conus_sp,58.36432647705078,110.0348892211914,9.861543655395508,1375.584716796875,6741.212890625,48.94125551514139,1006.095600291834,4251.194292130178
25115282010900,41,2004,2014,10,wc,hg_conus_clim,58.36432647705078,110.0348892211914,9.861543655395508,1375.584716796875,6741.212890625,48.94125551514139,1006.095600291834,4251.194292130178
29395038010497,41,2008,2018,10,wc,default,129.44711303710938,128.8636474609375,13.571170806884766,3025.789794921875,16213.4228515625,123.73605418904717,3240.03498374434,18775.994143100288
29395038010497,41,2008,2018,10,wc,calibrated,128.57286071777344,127.8437271118164,13.579107284545898,3006.575927734375,16116.7490234375,123.73605418904717,3240.03498374434,18775.994143100288
29395038010497,41,2008,2018,10,wc,hg_bayes,129.46336364746094,128.86361694335938,13.57202434539795,4047.118408203125,22851.23828125,123.73605418904717,3240.03498374434,18775.994143100288
29395038010497,41,2008,2018,10,wc,hg_organon,129.46336364746094,128.86361694335938,13.57202434539795,4047.118408203125,22851.23828125,123.73605418904717,3240.03498374434,18775.994143100288
29395038010497,41,2008,2018,10,wc,hg_conus_sp,129.45413208007812,128.8636474609375,13.571538925170898,3281.5224609375,17877.83203125,123.73605418904717,3240.03498374434,18775.994143100288
29395038010497,41,2008,2018,10,wc,hg_conus_clim,129.4580078125,128.8636474609375,13.57174301147461,3100.66259765625,16731.259765625,123.73605418904717,3240.03498374434,18775.994143100288
24840602010900,53,2004,2014,10,wc,default,174.62255859375,94.21783447265624,18.43401336669922,6117.203125,36075.09375,114.5108112044484,4178.12296317914,26685.59962877431
24840602010900,53,2004,2014,10,wc,calibrated,174.9500732421875,94.44044494628906,18.429540634155277,6127.87109375,36140.0703125,114.5108112044484,4178.12296317914,26685.59962877431
24840602010900,53,2004,2014,10,wc,hg_bayes,174.62255859375,94.21783447265624,18.43401336669922,6613.05126953125,39566.40625,114.5108112044484,4178.12296317914,26685.59962877431
24840602010900,53,2004,2014,10,wc,hg_organon,174.62255859375,94.21783447265624,18.43401336669922,6613.05126953125,39566.40625,114.5108112044484,4178.12296317914,26685.59962877431
24840602010900,53,2004,2014,10,wc,hg_conus_sp,174.62257385253906,94.21783447265624,18.43401336669922,6083.763671875,35818.96875,114.5108112044484,4178.12296317914,26685.59962877431
24840602010900,53,2004,2014,10,wc,hg_conus_clim,174.62255859375,94.21783447265624,18.434011459350582,6120.82080078125,36152.43359375,114.5108112044484,4178.12296317914,26685.59962877431
22953775010497,41,2007,2017,10,wc,default,132.77003479003906,85.6014404296875,16.863422393798828,4599.287109375,26208.119140625,115.63733274489547,2986.9290570422,17635.568688207288
22953775010497,41,2007,2017,10,wc,calibrated,132.2559814453125,85.08541870117188,16.88170623779297,4584.45263671875,26123.4609375,115.63733274489547,2986.9290570422,17635.568688207288
22953775010497,41,2007,2017,10,wc,hg_bayes,132.7696533203125,85.6014404296875,16.8633975982666,5085.1748046875,29535.25390625,115.63733274489547,2986.9290570422,17635.568688207288
22953775010497,41,2007,2017,10,wc,hg_organon,132.7696533203125,85.6014404296875,16.8633975982666,5085.1748046875,29535.25390625,115.63733274489547,2986.9290570422,17635.568688207288
22953775010497,41,2007,2017,10,wc,hg_conus_sp,132.77011108398438,85.6014404296875,16.863428115844727,4659.93115234375,26684.46484375,115.63733274489547,2986.9290570422,17635.568688207288
22953775010497,41,2007,2017,10,wc,hg_conus_clim,132.76963806152344,85.6014404296875,16.8633975982666,5001.6494140625,28987.705078125,115.63733274489547,2986.9290570422,17635.568688207288
30852231020004,41,2012,2022,10,wc,default,108.01432037353516,68.09774017333984,17.05338478088379,3223.186279296875,18080.779296875,96.04553036779636,2685.871843211012,15216.286884927893
30852231020004,41,2012,2022,10,wc,calibrated,108.08922576904295,68.13318634033203,17.05486297607422,3224.519287109375,18084.638671875,96.04553036779636,2685.871843211012,15216.286884927893
30852231020004,41,2012,2022,10,wc,hg_bayes,108.05889129638672,68.09767150878906,17.05691146850586,3692.15869140625,21217.837890625,96.04553036779636,2685.871843211012,15216.286884927893
30852231020004,41,2012,2022,10,wc,hg_organon,108.05889129638672,68.09767150878906,17.05691146850586,3692.15869140625,21217.837890625,96.04553036779636,2685.871843211012,15216.286884927893
30852231020004,41,2012,2022,10,wc,hg_conus_sp,108.05889129638672,68.09767150878906,17.05691146850586,3493.6787109375,19891.5078125,96.04553036779636,2685.871843211012,15216.286884927893
30852231020004,41,2012,2022,10,wc,hg_conus_clim,108.05889129638672,68.09767150878906,17.05691146850586,3502.747314453125,19919.05078125,96.04553036779636,2685.871843211012,15216.286884927893
22398511010497,53,2003,2013,10,wc,default,134.4749298095703,193.4886474609375,11.288315773010254,3202.057861328125,15875.1181640625,16.061201315990466,266.969589117244,1273.83265240336
22398511010497,53,2003,2013,10,wc,calibrated,133.2004852294922,190.14236450195312,11.333128929138184,3173.630615234375,15733.474609375,16.061201315990466,266.969589117244,1273.83265240336
22398511010497,53,2003,2013,10,wc,hg_bayes,134.8267364501953,193.48666381835935,11.303136825561523,3658.015625,18725.5703125,16.061201315990466,266.969589117244,1273.83265240336
22398511010497,53,2003,2013,10,wc,hg_organon,134.8267364501953,193.48666381835935,11.303136825561523,3658.015625,18725.5703125,16.061201315990466,266.969589117244,1273.83265240336
22398511010497,53,2003,2013,10,wc,hg_conus_sp,134.71673583984375,193.4871826171875,11.298503875732422,3474.978759765625,17681.125,16.061201315990466,266.969589117244,1273.83265240336
22398511010497,53,2003,2013,10,wc,hg_conus_clim,134.6979522705078,193.48731994628903,11.297711372375488,3458.1064453125,17557.841796875,16.061201315990466,266.969589117244,1273.83265240336
8616710010901,53,2006,2016,10,wc,default,6.032309532165527,11.910365104675291,9.6364164352417,99.6029815673828,478.39593505859375,73.70745753642817,1313.4119096464499,2256.370185342966
8616710010901,53,2006,2016,10,wc,calibrated,6.044523239135742,11.932308197021484,9.637293815612791,99.78518676757812,479.2195434570313,73.70745753642817,1313.4119096464499,2256.370185342966
8616710010901,53,2006,2016,10,wc,hg_bayes,6.032309532165527,11.910365104675291,9.6364164352417,113.95757293701172,547.8535766601562,73.70745753642817,1313.4119096464499,2256.370185342966
8616710010901,53,2006,2016,10,wc,hg_organon,6.032309532165527,11.910365104675291,9.6364164352417,113.95757293701172,547.8535766601562,73.70745753642817,1313.4119096464499,2256.370185342966
8616710010901,53,2006,2016,10,wc,hg_conus_sp,6.032309532165527,11.910365104675291,9.6364164352417,97.63179779052734,452.5252075195313,73.70745753642817,1313.4119096464499,2256.370185342966
8616710010901,53,2006,2016,10,wc,hg_conus_clim,6.032309532165527,11.910365104675291,9.6364164352417,106.7457275390625,507.7107238769531,73.70745753642817,1313.4119096464499,2256.370185342966
12980723010497,53,2005,2015,10,wc,default,114.24340057373048,48.62654876708984,20.754636764526367,4251.07666015625,25605.33203125,111.7271834727972,4454.628181174776,28952.750090093516
12980723010497,53,2005,2015,10,wc,calibrated,114.00685119628906,48.5280647277832,20.754165649414062,4240.3154296875,25537.626953125,111.7271834727972,4454.628181174776,28952.750090093516
12980723010497,53,2005,2015,10,wc,hg_bayes,114.2513198852539,48.62652587890625,20.75536346435547,4544.2353515625,27640.32421875,111.7271834727972,4454.628181174776,28952.750090093516
12980723010497,53,2005,2015,10,wc,hg_organon,114.2513198852539,48.62652587890625,20.75536346435547,4544.2353515625,27640.32421875,111.7271834727972,4454.628181174776,28952.750090093516
12980723010497,53,2005,2015,10,wc,hg_conus_sp,114.24340057373048,48.62654876708984,20.754636764526367,4418.396484375,26763.677734375,111.7271834727972,4454.628181174776,28952.750090093516
12980723010497,53,2005,2015,10,wc,hg_conus_clim,114.24514770507812,48.62654495239258,20.754796981811523,4432.93017578125,26861.841796875,111.7271834727972,4454.628181174776,28952.750090093516
22932352010497,41,2008,2018,10,wc,default,220.86785888671875,79.10315704345703,22.625883102416992,7944.27294921875,49432.44140625,213.5816913198312,7633.174525546696,50631.644703121616
22932352010497,41,2008,2018,10,wc,calibrated,221.4848480224609,79.49459075927734,22.60161781311035,7964.79052734375,49556.89453125,213.5816913198312,7633.174525546696,50631.644703121616
22932352010497,41,2008,2018,10,wc,hg_bayes,220.86785888671875,79.10315704345703,22.625883102416992,8597.0380859375,54537.30078125,213.5816913198312,7633.174525546696,50631.644703121616
22932352010497,41,2008,2018,10,wc,hg_organon,220.86785888671875,79.10315704345703,22.625883102416992,8597.0380859375,54537.30078125,213.5816913198312,7633.174525546696,50631.644703121616
22932352010497,41,2008,2018,10,wc,hg_conus_sp,220.86785888671875,79.10315704345703,22.625883102416992,8146.3720703125,51071.6875,213.5816913198312,7633.174525546696,50631.644703121616
22932352010497,41,2008,2018,10,wc,hg_conus_clim,220.86785888671875,79.10315704345703,22.625883102416992,8145.87109375,51129.546875,213.5816913198312,7633.174525546696,50631.644703121616
22954447010497,53,2007,2017,10,wc,default,125.39730072021484,185.7560272216797,11.125228881835938,2427.87255859375,11847.08203125,145.43383133807296,2481.188067666818,10280.305264972449
22954447010497,53,2007,2017,10,wc,calibrated,124.92113494873048,185.35934448242188,11.115959167480469,2416.583984375,11786.6015625,145.43383133807296,2481.188067666818,10280.305264972449
22954447010497,53,2007,2017,10,wc,hg_bayes,125.5138168334961,185.75575256347656,11.130406379699709,3434.08642578125,18258.029296875,145.43383133807296,2481.188067666818,10280.305264972449
22954447010497,53,2007,2017,10,wc,hg_organon,125.5138168334961,185.75575256347656,11.130406379699709,3434.08642578125,18258.029296875,145.43383133807296,2481.188067666818,10280.305264972449
22954447010497,53,2007,2017,10,wc,hg_conus_sp,125.4689483642578,185.7557830810547,11.128413200378418,2540.907470703125,12700.4931640625,145.43383133807296,2481.188067666818,10280.305264972449
22954447010497,53,2007,2017,10,wc,hg_conus_clim,125.4690170288086,185.7557830810547,11.128416061401367,2546.23193359375,12628.107421875,145.43383133807296,2481.188067666818,10280.305264972449
41119523010497,41,2004,2014,10,wc,default,141.8319091796875,187.3448944091797,11.781546592712402,3572.794189453125,18698.3984375,127.60611481805292,2564.683469195272,12387.601045407631
41119523010497,41,2004,2014,10,wc,calibrated,140.7694091796875,185.0442352294922,11.810076713562012,3554.43408203125,18609.447265625,127.60611481805292,2564.683469195272,12387.601045407631
41119523010497,41,2004,2014,10,wc,hg_bayes,142.28732299804688,187.3719024658203,11.799595832824709,3783.106689453125,20179.6484375,127.60611481805292,2564.683469195272,12387.601045407631
41119523010497,41,2004,2014,10,wc,hg_organon,142.28732299804688,187.3719024658203,11.799595832824709,3783.106689453125,20179.6484375,127.60611481805292,2564.683469195272,12387.601045407631
41119523010497,41,2004,2014,10,wc,hg_conus_sp,141.96340942382812,187.35430908203125,11.78670883178711,3673.025634765625,19354.306640625,127.60611481805292,2564.683469195272,12387.601045407631
41119523010497,41,2004,2014,10,wc,hg_conus_clim,142.01063537597656,187.3526153564453,11.788724899291992,3682.627197265625,19436.8359375,127.60611481805292,2564.683469195272,12387.601045407631
22826974010497,53,2008,2017,9,wc,default,196.80442810058597,161.28158569335938,14.957578659057615,5855.02294921875,31083.36328125,187.0422401354961,5614.585544146112,31902.721938576655
22826974010497,53,2008,2017,9,wc,calibrated,195.4940643310547,159.0392608642578,15.012425422668455,5816.86865234375,30885.302734375,187.0422401354961,5614.585544146112,31902.721938576655
22826974010497,53,2008,2017,9,wc,hg_bayes,196.80442810058597,161.28158569335938,14.957578659057615,6390.95361328125,34744.421875,187.0422401354961,5614.585544146112,31902.721938576655
22826974010497,53,2008,2017,9,wc,hg_organon,196.80442810058597,161.28158569335938,14.957578659057615,6390.95361328125,34744.421875,187.0422401354961,5614.585544146112,31902.721938576655
